Dataset,Number of bins,Coverage,Number of samples,Number of contigs,Bin_sizes,Prevalence
Sim-1,500,3X,4,592.2 (+/- 103.2),3.0 (+/- 0.5),1.4 (+/- 0.6)
Sim-2,500,3X,15,811.7 (+/- 63.4),1.7 (+/- 0.1),3.6 (+/- 2.3)
Sim-3,500,10X,4,679.2 (+/- 62.6),2.2 (+/- 0.1),1.5 (+/- 0.7)
Sim-4,500,10X,15,578.9 (+/- 32.8),1.2 (+/- 0.1),6.8 (+/- 3.1)
Sim-5,2000,3X,4,1810.5 (+/- 133.6),2.8 (+/- 0.1),1.3 (+/- 0.6)
Sim-6,2000,3X,15,3692.1 (+/- 193.3),2.0 (+/- 0.1),3.2 (+/- 2.1)
Sim-7,2000,10X,4,2690.8 (+/- 324.2),2.4 (+/- 0.2),1.4 (+/- 0.7)
Sim-8,2000,10X,15,2404.9 (+/- 152.0),1.2 (+/- 0.1),6.1 (+/- 3.1)
Station Aloha,>1500,8.1 (+/- 3.2)X,3,19704,1,1.9 (+/- 0.6)
